Team Race,,Amazon,,,,,,,,,
Team Name,,Valkyries of Valhalla,,,,,,,,,
Coach,,Sindragosa,,,,,,,,,
NAF Number,,21414,,,,,,,,,
,,,,,,,,,,,
#,Player Position,,Cost,First Upgrade,Skill,Second Upgrade,Skill,,,,
1,Piranha Warrior Blitzer,,90000,Primary Skill,Block,,,,,,
2,Piranha Warrior Blitzer,,90000,Primary Skill,Block,,,,,,
3,Jaguar Warrior Blocker,,110000,Primary Skill,Guard,,,,,,
4,Jaguar Warrior Blocker,,110000,Primary Skill,Guard,,,,,,
5,Python Warrior Thrower,,80000,Primary Skill,Leader,,,,,,
6,Python Warrior Thrower,,80000,,,,,,,,
7,Eagle Warrior Linewoman,,50000,Primary Skill,Wrestle,,,,,,
8,Eagle Warrior Linewoman,,50000,Primary Skill,Strip Ball,,,,,,
9,Eagle Warrior Linewoman,,50000,,,,,,,,
10,Eagle Warrior Linewoman,,50000,,,,,,,,
11,Eagle Warrior Linewoman,,50000,,,,,,,,
12,Eagle Warrior Linewoman,,50000,,,,,,,,
13,Eagle Warrior Linewoman,,50000,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
,,,,,,,,,,,
3,Team Re-Rolls,60000,180000,,,,,,,," 

2,Assistant Coaches,10000,20000,,,,,,,,
0,Cheerleaders,10000,0,,,,,,,,
0,Dedicated Fans,10000,0,,,,,,,,
0,Team Mascot,30000,0,,,,,,,,
0,Weather Mage,30000,0,,,,,,,,
0,Bloodweiser Kegs,50000,0,,,,,,,,
0,Bribes,100000,0,,,,,,,,
0,Josef Bugman,100000,0,,,,,,,,
0,,100000,0,,,,,,,,
1,Apothecaries,x 50.000/100.000 gp =,50000,,,,,,,,
0,Halfling Master Chef,300000,0,,,,,,,,
Tournament Team Value,,,1160000,,,,,,,,
